junctions,time_ms
6,4986.502958054189
6,567.0695419539697
6,3815.24945795536
6,3618.28354204772
6,239.35883300146088
6,3450.924834003672
6,3572.8682079934515
6,1753.8195829838514
6,166.75174998817965
6,4246.964833000675
6,81.0634579975158
6,781.3067919923924
6,12220.803458010778
6,25676.821166009177
6,682.1192089701071
6,549.3258750066161
6,5443.504041992128
6,3612.841499969363
6,80.44337504543364
6,343.5270410263911
6,112.16166702797636
6,6138.121582975145
6,233.48354100016877
6,146.64525003172457
6,72.49812496593222
6,1062.9250000347383
6,852.3483750177547
6,1119.8581249918789
6,4313.87645896757
6,89.9429579731077
6,181.2910420121625
6,183.14787501003593
6,210.8714579953812
6,68.32845800090581
6,4345.381874998566
